COUNCIL DISTRICT,CONSOLIDATION,POLLING PLACE,POLLING PLACE ADDRESS,BALLOT GROUP,POLL TYPE,PRECINCT,HANDICAP ACCESS,VBM,SAMPLE BALLOT GROUP
7,900-0163A,BERMUDA MOBILE HOME PARK,15454 COPPER ST MISSION HILLS CA 91345,16,MBLHM,900-0163A,Y,N,101
7,900-0167A,SAN JOSE ELEMENTARY SCHOOL,14928 CLYMER ST MISSION HILLS CA 91345,16,LAUSD,900-0167A,Y,N,101
7,900-0190A,DYER STREET ELEMENTARY SCHOOL,14500 DYER ST SYLMAR CA 91342,16,LAUSD,900-6214B,Y,N,101
7,900-0232A,MACLAY MIDDLE SCHOOL,12540 PIERCE ST PACOIMA CA 91331,16,LAUSD,900-0232A,Y,N,101
7,900-0301A,SYLMAR RECREATION CENTER,13109 BORDEN AVE SYLMAR CA 91342,16,LACPR,900-0300A,Y,N,101
7,900-0305A,OAKRIDGE MOBILE PARK,15455 GLENOAKS BLVD SYLMAR CA 91342,16,MBLHM,900-0305A,Y,N,101
7,900-0308B,EL CARISO PARK,13100 HUBBARD ST SYLMAR CA 91342,16,MISCP,900-0308B,Y,N,101
7,900-0313B,VAUGHN NEXT CENTURY LEARNING,13330 VAUGHN ST SAN FERNANDO CA 91340,16,LAUSD,900-0069B,Y,N,101
7,900-0314C,EL NIDO FAMILY CENTER,11243 GLENOAKS BLVD PACOIMA CA 91331,16,MISCP,900-0321A,Y,N,101
7,900-0325A,DISCOVERY CHARTER PREP SCHOOL,13570 ELDRIDGE AVE SYLMAR CA 91342,16,SCH-P,900-2902B,Y,N,101
7,900-0327E,SAN FERNANDO HIGH SCHOOL,11133 OMELVENY AVE SAN FERNANDO CA 91340,16,LAUSD,900-0171A,Y,N,101
7,900-0330A,HISPANIC 7TH DAY ADVENT CHR ,14646 CHATSWORTH DR MISSION HILLS CA 91345,16,CHUR1,900-0330A,Y,N,101
7,900-0374A,JOSE VILVAHO INSURANCE SERV.,10642 1/2 SEPULVEDA BLVD MISSION HILLS CA 91345,16,BUS.,900-0074A,Y,N,101
7,900-0390C,RITCHIE VALENS RECREATION CTR,10731 LAUREL CANYON BLVD PACOIMA CA 91331,16,LACPR,900-2885B,Y,N,101
7,900-0396A,MONTAGUE CHARTER ACADEMY,13000 MONTAGUE ST PACOIMA CA 91331,16,LAUSD,900-0396A,Y,N,101
7,900-0398A,LASSEN ELEMENTARY SCHOOL,15017 SUPERIOR ST NORTH HILLS CA 91343,16,LAUSD,900-0178A,Y,N,101
7,900-0399A,PLUMMER ELEMENTARY SCHOOL,9340 NOBLE AVE NORTH HILLS CA 91343,16,LAUSD,900-0399A,Y,N,101
7,900-0448B,VERDUGO HILLS HIGH SCHOOL,10625 PLAINVIEW AVE TUJUNGA CA 91042,16,LAUSD,900-0179A,Y,N,101
7,900-0632B,SUNLAND SR CITIZEN CENTER,8640 FENWICK ST SUNLAND CA 91040,16,LACPR,900-0637B,Y,N,101
7,900-0641A,MOUNTAIN VIEW ELEMENTARY SCH,6410 OLCOTT ST TUJUNGA CA 91042,16,LAUSD,900-0641A,Y,N,101
7,900-0646A,NORTHEAST VALLEY CITY HALL,7747 FOOTHILL BLVD TUJUNGA CA 91042,16,LACPR,900-0646A,Y,N,101
7,900-0654A,VERDUGO HILLS FAMILY YMCA,6840 FOOTHILL BLVD TUJUNGA CA 91042,16,COMMU,900-0654A,Y,N,101
7,900-0655A,BOLTON MUSEUM,10110 COMMERCE AVE TUJUNGA CA 91042,16,LACPR,900-0655A,Y,N,101
7,900-0695A,BETHEL CHURCH,10725 PENROSE ST SUN VALLEY CA 91352,16,CHUR1,900-2794A,Y,N,101
7,900-0998A,EL DORADO AVE ELEMENTARY SCH,12749 EL DORADO AVE SYLMAR CA 91342,16,LAUSD,900-0998B,Y,N,101
7,900-1065A,PHOENIX HOUSE,11600 ELDRIDGE AVE LAKE VIEW TERRACE CA 91342,16,BUS.,900-2898A,Y,N,101
7,900-1077A,HUBERT HUMPHREY REC CENTER,12560 FILMORE ST PACOIMA CA 91331,16,LACPR,900-1077A,Y,N,101
7,900-1700C,HARDING ST ELEMENTARY SCHOOL,13060 HARDING ST SYLMAR CA 91342,16,LAUSD,900-6212A,Y,N,101
7,900-1907A,PACOIMA MIDDLE SCHOOL,9919 LAUREL CANYON BLVD PACOIMA CA 91331,16,LAUSD,900-0390A,Y,N,101
7,900-2256A,BRAINARD AVENUE ELEMENTARY,11407 BRAINARD AVE SYLMAR CA 91342,16,LAUSD,900-2256B,Y,N,101
7,900-2269A,SEPULVEDA MIDDLE SCHOOL,15330 PLUMMER ST NORTH HILLS CA 91343,16,LAUSD,900-0993B,Y,N,101
7,900-2314A,OUR LADY OF PEACE ,15444 NORDHOFF ST NORTH HILLS CA 91343,16,CHUR1,900-2314B,Y,N,101
7,900-2398A,WENDILLS CHICKEN HOUSE,10337 SAN FERNANDO RD PACOIMA CA 91331,16,REST,900-2886A,Y,N,101
7,900-2730A,LABORERS UNION LOCAL 300,14800 DEVONSHIRE ST MISSION HILLS CA 91345,16,BUS.,900-2730A,Y,N,101
7,900-2796A,STONEHURST RECREATION CENTER,9901 DRONFIELD AVE SUN VALLEY CA 91352,16,LACPR,900-3995A,Y,N,101
7,900-3606A,SYLMAR CHRISTIAN FELLOWSHIP,13901 POLK ST SYLMAR CA 91342,16,CHUR1,900-3606A,Y,N,101
7,900-5656A,SHADOW HILLS PRESBY CHURCH,10158 JOHANNA AVE SUNLAND CA 91040,16,CHUR1,900-5656A,Y,N,101
7,900-5666A,PACOIMA CHARTER SCHOOL,11016 NORRIS AVE PACOIMA CA 91331,16,LAUSD,900-5666A,Y,N,101
7,900-6224A,GALPIN HONDA,11151 LAUREL CANYON BLVD SAN FERNANDO CA 91340,16,BUS.,900-0327A,Y,N,101
8,900-0282A,YES ACADEMY,3140 HYDE PARK BLVD LOS ANGELES CA 90043,17,LAUSD,900-0282A,Y,N,104
8,900-0288A,ST ANDREWS RECREATION CENTER,8701 S ST ANDREWS PL LOS ANGELES CA 90047,17,LACPR,900-0288A,Y,N,104
8,900-0289A,MOTHER OF SORROWS CHURCH,114 W 087TH ST LOS ANGELES CA 90003,17,CHUR1,900-0289A,Y,N,104
8,900-0290B,HEAVENLY VISION SENIOR CENTER,9500 S BROADWAY LOS ANGELES CA 90003,17,SRHMS,900-1115A,Y,N,104
8,900-0293A,HAYS TABERNACLE CME CHURCH,10121 S CENTRAL AVE LOS ANGELES CA 90002,17,CHURC,900-0293A,Y,N,104
8,900-0295B,SAMUEL GOMPERS MIDDLE SCHOOL,234 E 112TH ST LOS ANGELES CA 90061,17,LAUSD,900-1964A,Y,N,104
8,900-0366A,BETHEL AME CHURCH,7911 S WESTERN AVE LOS ANGELES CA 90047,17,CHUR1,900-0366A,N,N,104
8,900-0565A,MT TABOR BAPTIST CHURCH,6614 S WESTERN AVE LOS ANGELES CA 90047,17,CHUR1,900-0565B,Y,N,104
8,900-0908A,FIFTY-NINTH ST ELEMENTARY SCH,5939 002ND AVE LOS ANGELES CA 90043,17,LAUSD,900-2163A,Y,N,104
8,900-0945B,VAN NESS PARK RECREATION CTR,5720 002ND AVE LOS ANGELES CA 90043,17,LACPR,900-0533B,Y,N,104
8,900-1000A,THE ALLEN HOUSE,2249 S HARVARD BLVD LOS ANGELES CA 90018,17,CHUR1,900-1741A,Y,N,104
8,900-1024A,VERMONT AVE ELEMENTARY SCHOOL,1435 W 027TH ST LOS ANGELES CA 90007,17,LAUSD,900-1024B,Y,N,104
8,900-1026C,ABUNDANT LIFE CHRISTIAN CHR,3500 S NORMANDIE AVE LOS ANGELES CA 90007,17,CHUR1,900-1762A,Y,N,104
8,900-1030A,LOREN MILLER REC CENTER,2717 HALLDALE AVE LOS ANGELES CA 90018,17,LACPR,900-1684B,Y,N,104
8,900-1314A,SIXTY-EIGHTH ST ELEMENTARY ,612 W 068TH ST LOS ANGELES CA 90044,17,LAUSD,900-1314A,Y,N,104
8,900-1739A,WARD VILLAS SENIOR HOUSING,1177 W ADAMS BLVD LOS ANGELES CA 90007,17,SRHMS,900-1739A,Y,N,104
8,900-1755A,BETTY HILL SR CITIZEN CTR,3570 S DENKER AVE LOS ANGELES CA 90018,17,LACPR,900-1755A,Y,N,104
8,900-1757A,WEEMES ELEMENTARY SCHOOL,1260 W 036TH PL LOS ANGELES CA 90007,17,LAUSD,900-1107A,Y,N,104
8,900-1779A,TRINITY BAPTIST CH/ENT CIMMAR,2040 W JEFFERSON BLVD LOS ANGELES CA 90018,17,CHUR1,900-1779A,Y,N,104
8,900-1779B,TRINITY BAPTIST CH/ENT CIMARR,2040 W JEFFERSON BLVD LOS ANGELES CA 90018,17,CHUR1,900-3969A,Y,N,104
8,900-1799A,ALGIN SUTTON RECREATION CTR,8800 S HOOVER ST LOS ANGELES CA 90044,17,LACPR,900-1799A,N,N,104
8,900-1974A,MT CARMEL RECREATION CTR,830 W 070TH ST LOS ANGELES CA 90044,17,LACPR,900-2025B,Y,N,104
8,900-2073A,MARTIN LUTHER KING REC CTR,3916 S WESTERN AVE LOS ANGELES CA 90062,17,LACPR,900-2073A,Y,N,104
8,900-2074B,NORMANDIE COMM WORSHIP CTR,3801 S NORMANDIE AVE LOS ANGELES CA 90037,17,CHURC,900-1979A,Y,N,104
8,900-2101A,STENTORIANS ,1409 W VERNON AVE LOS ANGELES CA 90062,17,COMMU,900-2090A,Y,N,104
8,900-2103A,CONSOLIDATED BD OF REALTISTS ,3725 DON FELIPE DR LOS ANGELES CA 90008,17,BUS.,900-2103A,N,N,104
8,900-2124A,GRACE UNITED METHODIST CHURCH,4112 W SLAUSON AVE LOS ANGELES CA 90043,17,CHUR1,900-2124A,Y,N,104
8,900-2126A,PEOPLES INDEPENDENT COC,5856 WEST BLVD LOS ANGELES CA 90043,17,CHURC,900-2126A,Y,N,104
8,900-2128A,CHRIST TEMPLE CHURCH,3125 W 054TH ST LOS ANGELES CA 90043,17,CHUR1,900-2128A,Y,N,104
8,900-2129A,ST JOHN EVANGELIST CHURCH,6021 VICTORIA AVE LOS ANGELES CA 90043,17,CHUR1,900-2129A,Y,N,104
8,900-2133A,BRYANT TEMPLE AME CHURCH,2514 W VERNON AVE LOS ANGELES CA 90008,17,CHUR1,900-2133A,Y,N,104
8,900-2136A,GREATER BETHEL CATHEDRAL,4831 S GRAMERCY PL LOS ANGELES CA 90062,17,CHUR1,900-2136A,N,N,104
8,900-2143A,ANGELES MESA ELEMENTARY SCH,2611 W 052ND ST LOS ANGELES CA 90043,17,LAUSD,900-2140A,N,N,104
8,900-2156A,WESTERN AVENUE ELEMENTARY,1724 W 053RD ST LOS ANGELES CA 90062,17,LAUSD,900-2156B,Y,N,104
8,900-2157A,HARVARD RECREATION CENTER ,1535 W 062ND ST LOS ANGELES CA 90047,17,LACPR,900-2157A,Y,N,104
8,900-2177A,HOLY TABERNACLE BAPTIST CHR,2312 W FLORENCE AVE LOS ANGELES CA 90043,17,CHUR1,900-0283A,Y,N,104
8,900-2178A,HORACE MANN MIDDLE SCHOOL,7001 S ST ANDREWS PL LOS ANGELES CA 90047,17,LAUSD,900-2178A,Y,N,104
8,900-2207A,GUIDANCE CHR OF REL SCIENCE,7225 CRENSHAW BLVD LOS ANGELES CA 90043,17,CHUR1,900-2207A,Y,N,104
8,900-2211A,74TH ST ELEMENTARY SCHOOL,2112 W 074TH ST LOS ANGELES CA 90047,17,LAUSD,900-2211A,Y,N,104
8,900-2214A,ST MARKS METHODIST CHURCH,8305 S GRAMERCY PL LOS ANGELES CA 90047,17,CHUR1,900-2212A,Y,N,104
8,900-2219A,COMMUNITY UNITED PRESB CHR,7501 S NORMANDIE AVE LOS ANGELES CA 90044,17,CHUR1,900-0285A,Y,N,104
8,900-2484B,RAYMOND AVE ELEMENTARY SCHOOL,7511 S RAYMOND AVE LOS ANGELES CA 90044,17,LAUSD,900-2489B,Y,N,104
8,900-2491A,RITA WALTERS LEARNING COMPLEX,915 W MANCHESTER AVE LOS ANGELES CA 90044,17,MISCP,900-2063A,Y,N,104
8,900-2492C,MESSIAH LUTHERAN CHURCH,1149 W MANCHESTER AVE LOS ANGELES CA 90044,17,CHUR1,900-5414C,N,N,104
8,900-2494B,BRET HARTE MIDDLE SCHOOL,9301 S HOOVER ST LOS ANGELES CA 90044,17,LAUSD,900-1132A,N,N,104
8,900-2499A,LA SALLE AVENUE ELEMENTARY,8715 LA SALLE AVE LOS ANGELES CA 90047,17,LAUSD,900-2499A,Y,N,104
8,900-2503A,MT GILEAD MISSIONARY BAPT CHR,9201 S NORMANDIE AVE LOS ANGELES CA 90044,17,CHUR1,900-2503A,Y,N,104
8,900-2505A,MANHATTAN PLACE ELEMENTARY,1850 W 096TH ST LOS ANGELES CA 90047,17,LAUSD,900-2502A,Y,N,104
8,900-2510A,COMMUNITY CHURCH OF L A,10611 S HOOVER ST LOS ANGELES CA 90044,17,CHUR1,900-0296A,Y,N,104
8,900-2529A,NINETY-NINTH ST ELEM SCHOOL,9900 S WADSWORTH AVE LOS ANGELES CA 90002,17,LAUSD,900-2529A,Y,N,104
8,900-3029B,CHARLES W BARRETT ELEM SCH,419 W 098TH ST LOS ANGELES CA 90003,17,LAUSD,900-2496B,Y,N,104
8,900-5484A,LOREN MILLER ELEMENTARY SCH,830 W 077TH ST LOS ANGELES CA 90044,17,LAUSD,900-2485A,N,N,104
9,900-0748A,HOOPER ELEMENTARY SCHOOL,1225 E 052ND ST LOS ANGELES CA 90011,18,LAUSD,900-0748A,Y,N,104
9,900-0824A,SOUTHERN CALIFORNIA LIBRARY,6120 S VERMONT AVE LOS ANGELES CA 90044,18,BUS.,900-0824A,Y,N,104
9,900-0958A,AVALON CARVER COMM CENTER,4920 S AVALON BLVD LOS ANGELES CA 90011,18,COMMU,900-0958A,Y,N,104
9,900-1003A,WESLEY UNITED METHODIST CHR,5139 S MAIN ST LOS ANGELES CA 90037,18,CHUR1,900-1003E,Y,N,104
9,900-1031A,HOLY CROSS CHURCH,104 W 047TH PL LOS ANGELES CA 90037,18,CHUR1,900-1031C,Y,N,104
9,900-1046A,TRINITY RECREATION CENTER,2415 TRINITY ST LOS ANGELES CA 90011,18,LACPR,900-1046F,Y,N,104
9,900-1055A,PHILLIPS TEMPLE CME CHURCH,971 E 043RD ST LOS ANGELES CA 90011,18,CHUR1,900-1548D,Y,N,104
9,900-1081A,WLCAC-LINDSEY SR CENTER,429 E 042ND PL LOS ANGELES CA 90011,18,SRHMS,900-1081C,Y,N,104
9,900-1129A,TRINITY STREET ELEMENTARY SCH,3736 TRINITY ST LOS ANGELES CA 90011,18,LAUSD,900-1708E,Y,N,104
9,900-1130B,JOHN ADAMS MIDDLE SCHOOL,151 W 030TH ST LOS ANGELES CA 90007,18,LAUSD,900-1130D,Y,N,104
9,900-1563A,PROSPERITY M B CHURCH,6006 S MAIN ST LOS ANGELES CA 90003,18,CHUR1,900-1563A,N,N,104
9,900-1582B,MT MORIAH BAPTIST CHURCH,4269 S FIGUEROA ST LOS ANGELES CA 90037,18,CHUR1,900-2459A,Y,N,104
9,900-1583A,HARRIS RESIDENTIAL HALL,634 W 034TH ST LOS ANGELES CA 90089,18,SC-PR,900-1961A,Y,N,104
9,900-1591C,FIFTY-SECOND ST ELEMENTARY,816 W 051ST ST LOS ANGELES CA 90037,18,LAUSD,900-1170A,Y,N,104
10,900-2306A,ARLINGTON HGHTS ELEM.,1717 007TH AVE LOS ANGELES CA 90019,19,LAUSD,900-2306A,Y,N,104
9,900-1706A,WADSWORTH ELEMENTARY SCHOOL,981 E 041ST ST LOS ANGELES CA 90011,18,LAUSD,900-1706A,Y,N,104
9,900-1712C,ESTRELLA ELEMENTARY SCHOOL,120 E 057TH ST LOS ANGELES CA 90011,18,LAUSD,900-1068A,Y,N,104
9,900-1927C,WALKER TEMPLE A M E CHURCH,2525 TRINITY ST LOS ANGELES CA 90011,18,CHUR1,900-0280C,Y,N,104
9,900-1929A,OUR SAVIOR PARISH CHURCH,844 W 032ND ST LOS ANGELES CA 90007,18,CHUR1,900-0554A,Y,N,104
9,900-1932B,KILGORE MANOR APT,2411 S CENTRAL AVE LOS ANGELES CA 90011,18,APT,900-1932B,Y,N,104
9,900-1941A,PLACE CALLED HOME,2830 S CENTRAL AVE LOS ANGELES CA 90011,18,COMMU,900-0280A,Y,N,104
9,900-1950A,AMITY FOUNDATION,3750 S GRAND AVE LOS ANGELES CA 90007,18,BUS.,900-1950A,Y,N,104
9,900-1957A,GREEN MEADOWS RECREATION CTR,431 E 089TH ST LOS ANGELES CA 90003,18,LACPR,900-1955A,Y,N,104
9,900-1961B,MENLO AVE ELEMENTARY SCHOOL,4156 MENLO AVE LOS ANGELES CA 90037,18,LAUSD,900-1583B,Y,N,104
9,900-1966A,PVJOBS,4112 S MAIN ST LOS ANGELES CA 90037,18,COMMU,900-1966A,Y,N,104
9,900-1980A,ROSS SNYDER RECREATION CTR,1501 E 041ST ST LOS ANGELES CA 90011,18,LACPR,900-1940C,Y,N,104
9,900-1987A,ASCOT ELEMENTARY SCHOOL,1447 E 045TH ST LOS ANGELES CA 90011,18,LAUSD,900-1987A,Y,N,104
9,900-1991A,EMMANUEL AME CHURCH,5200 COMPTON AVE LOS ANGELES CA 90011,18,CHUR1,900-1991A,N,N,104
9,900-2005A,MAIN ST ELEMENTARY SCHOOL,129 E 053RD ST LOS ANGELES CA 90011,18,LAUSD,900-0985B,Y,N,104
9,900-2021A,FIGUEROA CHURCH OF CHRIST,455 W 057TH ST LOS ANGELES CA 90037,18,CHUR1,900-2020A,Y,N,104
9,900-2022A,SIXTY-FIRST ST ELEMENTARY SCH,6020 S FIGUEROA ST LOS ANGELES CA 90003,18,LAUSD,900-2022A,Y,N,104
9,900-2027A,NEELYS EDUCATIONAL MATERIAL ,5950 S BROADWAY LOS ANGELES CA 90003,18,BUS.,900-2027A,Y,N,104
9,900-2033A,BETHUNE MIDDLE SCHOOL,155 W 069TH ST LOS ANGELES CA 90003,18,LAUSD,900-2033A,Y,N,104
9,900-2037A,SIXTY-SIXTH ST ELEM SCH / AUD,6600 S SAN PEDRO ST LOS ANGELES CA 90003,18,LAUSD,900-2037A,N,N,104
9,900-2042B,GOSPEL MISSION BAPTIST CHURCH,7301 S AVALON BLVD LOS ANGELES CA 90003,18,CHUR1,900-1260A,Y,N,104
9,900-2043A,KING SOLOMON M B CHURCH,7407 S CENTRAL AVE LOS ANGELES CA 90001,18,CHUR1,900-2042A,Y,N,104
9,900-2050B,FREMONT HIGH SCHOOL,7676 S SAN PEDRO ST LOS ANGELES CA 90003,18,LAUSD,900-2047A,Y,N,104
9,900-2052A,MT PLEASANT HILL BAPTIST CHR,8204 S AVALON BLVD LOS ANGELES CA 90003,18,CHUR1,900-2052B,Y,N,104
9,900-2054B,AVALON GARDENS,701 E 088TH PL LOS ANGELES CA 90002,18,MISCP,900-2523B,Y,N,104
9,900-2059B,PRAISES OF ZION BAPT CHURCH,8222 S SAN PEDRO ST LOS ANGELES CA 90003,18,CHUR1,900-2047B,Y,N,104
9,900-2461A,NORMANDIE ELEMENTARY SCHOOL,4505 S RAYMOND AVE LOS ANGELES CA 90037,18,LAUSD,900-2461A,Y,N,104
9,900-2471C,CULTURAL CUTS,5408 S NORMANDIE AVE LOS ANGELES CA 90037,18,BARBE,900-2019C,Y,N,104
9,900-2472A,BUDLONG AVE ELEMENTARY SCHOOL,5940 BUDLONG AVE LOS ANGELES CA 90044,18,LAUSD,900-2472A,Y,N,104
9,900-2672A,SEVENTY-FIFTH ST ELEM SCHOOL,142 W 075TH ST LOS ANGELES CA 90003,18,LAUSD,900-2344A,Y,N,104
9,900-2929A,SLAUSON RECREATION CENTER,5306 COMPTON AVE LOS ANGELES CA 90011,18,LACPR,900-1993B,Y,N,104
10,900-0971A,KIPLING APARTMENTS,4077 W 003RD ST LOS ANGELES CA 90020,19,APTBL,900-1631A,Y,N,104
10,900-0989A,MI JOO YANG KOG CHURCH,519 S WESTERN AVE LOS ANGELES CA 90020,19,CHUR1,900-3763A,Y,N,104
10,900-0989C,SEOUL INTERNATIONAL PARK,3250 SAN MARINO ST LOS ANGELES CA 90006,19,LACPR,900-1668A,Y,N,104
10,900-0999A,JOOHYANG PRESBYTERIAN CHURCH,3412 W 004TH ST LOS ANGELES CA 90020,19,CHUR1,900-0999A,N,N,104
10,900-0999B,LA FAYETTE SR CITIZEN CTR,625 S LA FAYETTE PARK PL LOS ANGELES CA 90057,19,LACPR,900-0999B,Y,N,104
10,900-1470A,WESTSIDE MANOR,1224 S NORTON AVE LOS ANGELES CA 90019,19,MISCP,900-1470A,Y,N,104
10,900-1490A,PALMS WESTMIN. PRESB. CHR,2908 ROBERTSON PL LOS ANGELES CA 90034,19,CHUR1,900-1490A,N,N,104
10,900-1492A,PALMS WESTMINSTER PRESBY CHR,2908 ROBERTSON PL LOS ANGELES CA 90034,19,CHUR1,900-1492A,N,N,104
10,900-1551A,PIO PICO MIDDLE SCHOOL,1512 ARLINGTON AVE LOS ANGELES CA 90019,19,LAUSD,900-1720A,Y,N,104
10,900-1711A,LOS ANGELES HIGH SCHOOL,4650 W OLYMPIC BLVD LOS ANGELES CA 90019,19,LAUSD,900-1711A,Y,N,104
10,900-1721A,AMOS MEMORIAL CME CHURCH,2445 W WASHINGTON BLVD LOS ANGELES CA 90018,19,CHUR1,900-1721A,Y,N,104
10,900-1724B,ARLINGTON HEIGHTS ELEM.,1717 007TH AVE LOS ANGELES CA 90019,19,LAUSD,900-0650C,Y,N,104
10,900-1725A,ST PAUL EVANG. LUTH CHR,3901 W ADAMS BLVD LOS ANGELES CA 90018,19,CHUR1,900-1725A,Y,N,104
10,900-1729A,INDEPENDENT SQUARE,2455 S ST ANDREWS PL LOS ANGELES CA 90018,19,MISCP,900-1768B,Y,N,104
10,900-1731A,ST PAUL EVANGELICAL LUTH CHR,3901 W ADAMS BLVD LOS ANGELES CA 90018,19,CHUR1,900-1730A,Y,N,104
10,900-1738A,SUNNYVIEW CONVALESCENT CENTER,2000 W WASHINGTON BLVD LOS ANGELES CA 90018,19,BUS.,900-1681A,Y,N,104
10,900-1765A,SIXTH AVENUE ELEMENTARY SCH,3109 006TH AVE LOS ANGELES CA 90018,19,LAUSD,900-1765A,Y,N,104
10,900-1770A,FIRE STATION #34,3661 S 007TH AVE LOS ANGELES CA 90018,19,MISCP,900-1770B,Y,N,104
10,900-1775A,AADAP,2900 CRENSHAW BLVD LOS ANGELES CA 90016,19,HOSP,900-1775A,Y,N,104
10,900-1776B,TOM BRADLEY MAGNET SCHOOL,3875 DUBLIN AVE LOS ANGELES CA 90008,19,LAUSD,900-1777A,Y,N,104
10,900-1783B,VINEYARD RECREATION CENTER,2942 VINEYARD AVE LOS ANGELES CA 90016,19,LACPR,900-2348A,Y,N,104
10,900-1785A,VIRGINIA RD ELEMENTARY SCHOOL,2925 VIRGINIA RD LOS ANGELES CA 90016,19,LAUSD,900-1784A,Y,N,104
10,900-1787A,SMYRNA 7TH DAY ADVENTIST,4394 W WASHINGTON BLVD LOS ANGELES CA 90016,19,CHUR1,900-1787A,Y,N,104
10,900-2001A,L.A GOSPEL UNTD METHODIST CHR,1200 S MANHATTAN PL LOS ANGELES CA 90019,19,CHUR1,900-1721B,N,N,104
10,900-2007A,CIENEGA ELEMENTARY SCHOOL,2611 S ORANGE DR LOS ANGELES CA 90016,19,LAUSD,900-2006C,Y,N,104
10,900-2009A,BEIT T'SHUVAH,8831 VENICE BLVD LOS ANGELES CA 90034,19,COMMU,900-2009B,Y,N,104
10,900-2068A,COLISEUM ST ELEMENTARY SCHOOL,4400 COLISEUM ST LOS ANGELES CA 90016,19,LAUSD,900-2068A,Y,N,104
