COUNCIL DISTRICT,CONSOLIDATION,POLLING PLACE,POLLING PLACE ADDRESS,BALLOT GROUP,POLL TYPE,PRECINCT,HANDICAP ACCESS,VBM,SAMPLE BALLOT GROUP
10,900-2069B,JIM GILLIAM PARK,4000 S LA BREA AVE LOS ANGELES CA 90008,19,LACPR,900-2069B,Y,N,104
10,900-2080A,LOS ANGELES SENTINEL,3800 CRENSHAW BLVD LOS ANGELES CA 90008,19,BUS.,900-2070A,Y,N,104
10,900-2080B,TRANSFIGURATION CATHOLIC CHR,4020 ROXTON AVE LOS ANGELES CA 90008,19,CHUR1,900-2082A,Y,N,104
10,900-2084A,FORTY-SECOND ST ELEMENTARY,4231 004TH AVE LOS ANGELES CA 90008,19,LAUSD,900-2091B,Y,N,104
10,900-2095A,AUDUBON MIDDLE SCHOOL,4120 011TH AVE LOS ANGELES CA 90008,19,LAUSD,900-2095A,Y,N,104
10,900-2113B,HILLCREST DR ELEMENTARY SCH,4041 HILLCREST DR LOS ANGELES CA 90008,19,LAUSD,900-2114B,Y,N,104
10,900-2193A,CAMEO WOODS,3648 KALSMAN DR LOS ANGELES CA 90016,19,APT,900-2193A,Y,N,104
10,900-2298A,L A CENTER ENRICHED STUDIES,5931 W 018TH ST LOS ANGELES CA 90035,19,LAUSD,900-2298A,Y,N,104
10,900-2302A,SHIP IT,5630 VENICE BLVD LOS ANGELES CA 90019,19,BUS.,900-2324B,Y,N,104
10,900-2322A,LONGWOOD MANOR,4853 W WASHINGTON BLVD LOS ANGELES CA 90016,19,SRHMS,900-2322A,Y,N,104
10,900-2323A,FIRE STATION #68,5023 W WASHINGTON BLVD LOS ANGELES CA 90016,19,FIRE,900-2323A,Y,N,104
10,900-2333B,VILLAGE GREEN ,5300 RODEO RD LOS ANGELES CA 90016,19,APTBL,900-2333B,Y,N,104
10,900-2334A,ST PAUL PRESBYTERIAN CHURCH,5100 COLISEUM ST LOS ANGELES CA 90016,19,CHUR1,900-2333A,Y,N,104
10,900-2339A,NATE HOLDEN PERFORMING ARTS,4718 W WASHINGTON BLVD LOS ANGELES CA 90016,19,BUS.,900-2337A,Y,N,104
10,900-2342A,ZOE CHRISTIAN FELLOWSHIP CHR,5315 W ADAMS BLVD LOS ANGELES CA 90016,19,CHUR1,900-2342A,Y,N,104
10,900-2357A,MARVIN AVE ELEMENTARY SCHOOL,2411 MARVIN AVE LOS ANGELES CA 90016,19,LAUSD,900-2357A,Y,N,104
10,900-2359A,L A FIRST MONTESSORI SCHOOL,213 S HOBART BLVD LOS ANGELES CA 90004,19,SC-PR,900-2359C,Y,N,104
10,900-2839A,BSP CONATY OUR LADY,2900 W PICO BLVD LOS ANGELES CA 90006,19,SC-PR,900-1009B,Y,N,104
10,900-5303A,QUEEN ANNE RECREATION CENTER,1240 WEST BLVD LOS ANGELES CA 90019,19,LACPR,900-5303A,Y,N,104
10,900-5313A,WESTERN CHR OF  LOS ANGELES,1218 S FAIRFAX AVE LOS ANGELES CA 90019,19,CHUR1,900-5313A,N,N,104
10,900-5317A,EMILIOS,5618 W PICO BLVD LOS ANGELES CA 90019,19,BUS.,900-5317B,Y,N,104
10,900-5321B,COCHRAN AV BAPTIST CHURCH,1304 S COCHRAN AVE LOS ANGELES CA 90019,19,CHUR1,900-5315A,N,N,104
10,900-5503A,WILLAIM GRANT STILL ART CTR,2520 WEST VIEW ST LOS ANGELES CA 90016,19,MISCP,900-5503A,Y,N,104
10,900-7349A,BALDWIN HILLS RECREATION CTR,5401 HIGHLIGHT PL LOS ANGELES CA 90016,19,LACPR,900-3229C,Y,N,104
11,900-0004A,ORVILLE WRIGHT MIDDLE SCHOOL,6550 W 080TH ST LOS ANGELES CA 90045,21,LAUSD,900-0004A,Y,N,102
11,900-0039A,MARINA DEL REY TOYOTA,4636 LINCOLN BLVD MARINA DEL REY CA 90292,21,BUS.,900-0039A,Y,N,102
11,900-0040A,KNIGHTS OF COLUMBUS ,8049 W MANCHESTER AVE PLAYA DEL REY CA 90293,21,BUS.,900-0040A,Y,N,102
11,900-0264A,BRENTWOOD PRESBYTERIAN CHURCH,12000 SAN VICENTE BLVD LOS ANGELES CA 90049,21,CHUR1,900-0264A,Y,N,102
11,900-0267C,LUXE HOTELS,11461 SUNSET BLVD LOS ANGELES CA 90049,21,HOTEL,900-1366A,Y,N,102
11,900-0269B,RICHLAND AVE ELEMENTARY SCH,11562 RICHLAND AVE LOS ANGELES CA 90064,21,LAUSD,900-2371D,Y,N,102
11,900-0286A,MAR VISTA GARDENS COMM CTR,4909 MARIONWOOD DR CULVER CITY CA 90230,21,MISCP,900-0286A,Y,N,102
11,900-0449A,JAPANESE COMMUNITY CENTER,12448 BRADDOCK DR LOS ANGELES CA 90066,21,COMMU,900-0449A,Y,N,102
11,900-0452A,HOLY NATIVITY EPISCOPAL CHR,6700 W 083RD ST LOS ANGELES CA 90045,21,CHUR1,900-0452A,Y,N,102
11,900-0552A,THE CENTER POINTE CLUB,6200 PLAYA VISTA DR LOS ANGELES CA 90094,21,APTBL,900-0450C,Y,N,102
11,900-0561A,VIA DOLCE HOME OWNER ASSOC,306 BORA BORA WAY VENICE CA 90292,21,APTBL,900-0561A,Y,N,102
11,900-1137A,FIRE STATION #62/VENICE SIDE,11970 VENICE BLVD LOS ANGELES CA 90066,21,MISCP,900-1137A,Y,N,102
11,900-1281A,FIRE STATION #59,11505 W OLYMPIC BLVD LOS ANGELES CA 90064,21,FIRE,900-5821B,Y,N,102
11,900-1284A,NORA STERRY ELEMENTARY SCH,1730 CORINTH AVE LOS ANGELES CA 90025,21,LAUSD,900-5823A,N,N,102
11,900-1299B,STONER RECREATION CENTER ,1835 STONER AVE LOS ANGELES CA 90025,21,LACPR,900-1299B,Y,N,102
11,900-1306A,PAUL REVERE MIDDLE SCHOOL,1450 ALLENFORD AVE LOS ANGELES CA 90049,21,LAUSD,900-1306A,Y,N,102
11,900-1307A,BRENTWOOD PRESBY. CH.,12000 SAN VICENTE BLVD LOS ANGELES CA 90049,21,CHUR1,900-1307A,Y,N,102
11,900-1312A,BARRINGTON RECREATION CENTER,333 S BARRINGTON AVE LOS ANGELES CA 90049,21,LACPR,900-1312A,Y,N,102
11,900-1320A,LADERA PARK BUILDING,6027 LADERA PARK AVE LOS ANGELES CA 90056,20,MISCP,900-1320A,Y,N,104
11,900-1326A,BARRINGTON PLAZA BLDG B,11728 WILSHIRE BLVD LOS ANGELES CA 90025,21,APTBL,900-1362A,Y,N,102
11,900-1356A,CRESTWOOD HILLS REC CENTER,1000 HANLEY AVE LOS ANGELES CA 90049,21,LACPR,900-1355A,Y,N,102
11,900-1361A,KENTER CANYON ELEMENTARY SCH,645 N KENTER AVE LOS ANGELES CA 90049,21,LAUSD,900-1361A,Y,N,102
11,900-1373A,ALDERSGATE RETREAT CENTER ,925 HAVERFORD AVE PACIFIC PALISADES CA 90272,21,HEALT,900-7683B,Y,N,102
11,900-1374B,AMERICAN LEGION POST #283,15247 LA CRUZ DR PACIFIC PALISADES CA 90272,21,CLUB,900-1382A,Y,N,102
11,900-1379A,MARQUEZ ELEMENTARY SCHOOL,16821 MARQUEZ AVE PACIFIC PALISADES CA 90272,21,LAUSD,900-1379A,Y,N,102
11,900-1395A,FIRE STATION #5,8900 EMERSON AVE LOS ANGELES CA 90045,21,MISCP,900-7402A,Y,N,102
11,900-1527A,MAR VISTA PLAYGROUND,11430 WOODBINE ST LOS ANGELES CA 90066,21,LACPR,900-1516A,Y,N,102
11,900-1542A,VENICE COMMUNITY HOUSING,720 ROSE AVE VENICE CA 90291,21,MISCP,900-1542A,Y,N,102
11,900-1546B,OAKWOOD RECREATION CENTER,767 CALIFORNIA AVE VENICE CA 90291,21,LACPR,900-1545B,Y,N,102
11,900-1547A,ELECTRIC LODGE,1416 ELECTRIC AVE VENICE CA 90291,21,BUS.,900-1547A,N,N,102
11,900-1549A,PENMAR RECREATION CENTER,1341 LAKE ST VENICE CA 90291,21,LACPR,900-1549A,Y,N,102
11,900-1558A,WALGROVE AVE ELEM SCHOOL,1630 WALGROVE AVE LOS ANGELES CA 90066,21,LAUSD,900-1558A,N,N,102
11,900-1562A,JUAREZ & ASSOCIATES,12139 NATIONAL BLVD LOS ANGELES CA 90064,21,BUS.,900-1515A,Y,N,102
11,900-1566A,ST BEDES EPISCOPAL CHURCH,3590 GRAND VIEW BLVD LOS ANGELES CA 90066,21,CHUR1,900-1566A,Y,N,102
11,900-1570C,WESTSIDE CTR FOR INDEP. LVG,12901 VENICE BLVD LOS ANGELES CA 90066,21,SRHMS,900-1569B,N,N,102
11,900-1622B,MAR VISTA FAMILY CENTER,5070 S SLAUSON AVE CULVER CITY CA 90230,21,MISCP,900-2404A,Y,N,102
11,900-1884A,LIFEGUARD HEADQUARTERS,2300 OCEAN FRONT WALK VENICE CA 90291,21,MISCP,900-1884C,Y,N,102
11,900-1938A,WESTMINSTER ELEMENTARY SCH,1010 ABBOT KINNEY BLVD VENICE CA 90291,21,LAUSD,900-1244A,Y,N,102
11,900-2180A,WESTCHESTER CHURCH OF CHRIST,5925 W 079TH ST LOS ANGELES CA 90045,21,CHUR1,900-2180A,Y,N,102
11,900-2181A,ST JEROME PARISH,5550 THORNBURN ST LOS ANGELES CA 90045,21,CHUR1,900-2181A,Y,N,102
11,900-2186A,INGLEWOOD CENTINELA ADOBE,7634 MIDFIELD AVE LOS ANGELES CA 90045,21,COMMU,900-2185A,Y,N,102
11,900-2378A,VENICE HIGH SCHOOL,13000 VENICE BLVD LOS ANGELES CA 90066,21,LAUSD,900-2377A,N,N,102
11,900-2389A,THE BIBLE TABERNACLE CHURCH,1761 WASHINGTON WAY VENICE CA 90291,21,CHUR1,900-2389A,N,N,102
11,900-2394A,LIGHTHOUSE PROPERTIES,3121 WASHINGTON BLVD MARINA DEL REY CA 90292,21,BUS.,900-2392A,Y,N,102
11,900-2395B,SHORT AV ELEMENTARY SCHOOL,12814 MAXELLA AVE LOS ANGELES CA 90066,21,LAUSD,900-1308A,Y,N,102
11,900-2405A,AMERICAN LEGION POST #46,5309 SEPULVEDA BLVD CULVER CITY CA 90230,21,CLUB,900-2405A,Y,N,102
11,900-2409A,PLAYA DEL REY ELEMENTARY SCH,12221 JUNIETTE ST CULVER CITY CA 90230,21,LAUSD,900-2409A,Y,N,102
11,900-2418A,WESTCHESTER CHR-O-NAZARENE,7299 W MANCHESTER AVE LOS ANGELES CA 90045,21,CHUR1,900-1876A,Y,N,102
11,900-2421A,WESTCHESTER MASONIC CENTER,7726 W MANCHESTER AVE PLAYA DEL REY CA 90293,21,CLUB,900-2421A,Y,N,102
11,900-2432C,COWAN AVE ELEMENTARY SCHOOL,7615 COWAN AVE LOS ANGELES CA 90045,21,LAUSD,900-0018A,Y,N,102
11,900-3072A,BRIARCLIFF APARTMENTS,8701 DELGANY AVE PLAYA DEL REY CA 90293,21,APTBL,900-3072A,N,N,102
11,900-3202A,VENICE UNITED METHODIST CHR,2210 LINCOLN BLVD VENICE CA 90291,21,CHUR1,900-0003A,Y,N,102
11,900-3235A,NEW BETHEL BAPTIST CHURCH,503 BROOKS AVE VENICE CA 90291,21,CHUR1,900-1545A,N,N,102
11,900-3431A,CREST PROMONTORY AREA ASSN,12600 PROMONTORY RD LOS ANGELES CA 90049,21,CCLUB,900-3431A,N,N,102
11,900-5386A,TABOR COURTS APARTMENTS,345 004TH AVE VENICE CA 90291,21,APTBL,900-5386A,Y,N,102
11,900-5816A,EAGLE SHOE REPAIR ,12122 SANTA MONICA BLVD LOS ANGELES CA 90025,21,BUS.,900-5816A,Y,N,102
11,900-5821A,CORNERSTONE BPTST CH OF W LA,1609 S BARRINGTON AVE LOS ANGELES CA 90025,21,CHUR1,900-5821A,Y,N,102
11,900-5827A,BROCKTON AVENUE ELEMENTARY,1309 ARMACOST AVE LOS ANGELES CA 90025,21,LAUSD,900-5827A,Y,N,102
11,900-5918A,RUSTIC CANYON RECREATION CTR,601 LATIMER RD SANTA MONICA CA 90402,21,LACPR,900-5918A,Y,N,102
11,900-5921A,FIRE STATION #23,17281 SUNSET BLVD PACIFIC PALISADES CA 90272,21,MISCP,900-5921A,Y,N,102
11,900-5924A,PALISADES LUTHERAN CHURCH,15905 SUNSET BLVD PACIFIC PALISADES CA 90272,21,CHUR1,900-5923A,Y,N,102
11,900-5936A,EXTRA SPACE STORAGE,658 VENICE BLVD VENICE CA 90291,21,BUS.,900-5936A,Y,N,102
11,900-7402B,PARAMOUNT LIMOUSINE SVCS,7115 W MANCHESTER AVE LOS ANGELES CA 90045,21,BUS.,900-2429A,Y,N,102
12,900-0005A,NOBEL MIDDLE SCHOOL,9950 TAMPA AVE NORTHRIDGE CA 91324,22,LAUSD,900-0005B,Y,N,104
12,900-0011C,MAYALL ACADEMY OF ARTS & TECH,16701 MAYALL ST NORTH HILLS CA 91343,22,LAUSD,900-0011B,Y,N,104
12,900-0016A,MASON RECREATION CENTER,10500 MASON AVE CHATSWORTH CA 91311,22,LACPR,900-0016A,Y,N,104
12,900-0017A,BECKFORD AV ELEMENTARY SCHOOL,19130 TULSA ST NORTHRIDGE CA 91326,22,LAUSD,900-0017A,N,N,104
12,900-0023A,BROOKDALE CHATSWORTH SNR LVG,20801 DEVONSHIRE ST CHATSWORTH CA 91311,22,SRHMS,900-0023A,Y,N,104
12,900-0025A,LAWRENCE MIDDLE SCHOOL,10100 VARIEL AVE CHATSWORTH CA 91311,22,LAUSD,900-0025A,Y,N,104
12,900-0031A,ELIES LOCK & KEY,10180 MASON AVE CHATSWORTH CA 91311,22,BUS.,900-0030A,Y,N,104
12,900-0032B,ST JOHN EUDES CHURCH,9901 MASON AVE CHATSWORTH CA 91311,22,CHUR1,900-2884B,Y,N,104
12,900-0033A,JUSTICE STREET ELEMENTARY SCH,23350 JUSTICE ST WEST HILLS CA 91304,22,LAUSD,900-0033B,Y,N,104
12,900-0064A,COMM CHRISTIAN ALLIANCE CHR,18827 ROSCOE BLVD NORTHRIDGE CA 91324,22,CHUR1,900-0064A,Y,N,104
12,900-0072A,SEPULVEDA UNI-UNIVERSAL SCTY,9550 HASKELL AVE NORTH HILLS CA 91343,22,CHUR1,900-0072A,Y,N,104
12,900-0073A,KOREAN CHR OF NORTH L.A.,8756 WOODLEY AVE NORTH HILLS CA 91343,22,CHUR1,900-0073A,Y,N,104
12,900-0083A,LORNE ST ELEMENTARY SCHOOL,17440 LORNE ST NORTHRIDGE CA 91325,23,LAUSD,900-0083A,Y,N,103
12,900-0084A,CAPISTRANO AV ELEMENTARY SCH,8118 CAPISTRANO AVE CANOGA PARK CA 91304,22,LAUSD,900-0084A,Y,N,104
12,900-0086A,EMMANUEL COVENANT CHURCH,17645 SATICOY ST NORTHRIDGE CA 91325,23,CHUR1,900-0086B,Y,N,103
12,900-0104A,ROCKPOINTE,22300 DEVONSHIRE ST CHATSWORTH CA 91311,22,COMMU,900-2487A,Y,N,104
12,900-0115A,NEW HORIZON CHURCH,8055 RESEDA BLVD RESEDA CA 91335,22,CHUR1,900-2777A,Y,N,104
12,900-0118A,BROOKDALE NORTHRIDGE,17650 DEVONSHIRE ST NORTHRIDGE CA 91325,22,SRHMS,900-0118A,Y,N,104
12,900-0131A,NORTHRIDGE VILLAGE,8065 CANBY AVE RESEDA CA 91335,22,APTBL,900-0131A,Y,N,104
12,900-0132A,AS YOU ARE CHURCH,7855 LINDLEY AVE RESEDA CA 91335,23,CHUR1,900-0132A,Y,N,103
12,900-0158B,NORTHRIDGE RECREATION PARK,18300 LEMARSH ST NORTHRIDGE CA 91325,22,LACPR,900-0158C,Y,N,104
12,900-0168B,FIRE STATION #70,9861 RESEDA BLVD NORTHRIDGE CA 91324,22,MISCP,900-0168B,Y,N,104
12,900-0191A,THE GARDEN CHRISTIAN ,20745 NORDHOFF ST CHATSWORTH CA 91311,22,CHUR1,900-0034A,Y,N,104
12,900-0198A,PATRICK HENRY MIDDLE SCHOOL,17340 SAN JOSE ST GRANADA HILLS CA 91344,22,LAUSD,900-6258A,Y,N,104
12,900-0207A,SHADOW RANCH PARK,22633 VANOWEN ST CANOGA PARK CA 91307,22,LACPR,900-0207A,Y,N,104
12,900-0333A,OUR SAVIORS LUTHERAN CHURCH,16603 SAN FERNANDO MIS BLVD GRANADA HILLS CA 91344,22,CHUR1,900-0333A,Y,N,104
12,900-0334A,JOHN F KENNEDY HIGH SCHOOL,11254 GOTHIC AVE GRANADA HILLS CA 91344,22,LAUSD,900-0334A,Y,N,104
12,900-0340A,DANUBE AV ELEMENTARY SCHOOL,11220 DANUBE AVE GRANADA HILLS CA 91344,22,LAUSD,900-0222B,Y,N,104
12,900-0343A,TULSA ST ELEMENTARY SCHOOL,10900 HAYVENHURST AVE GRANADA HILLS CA 91344,22,LAUSD,900-2892C,Y,N,104
12,900-0345A,HASKELL ELEMENTARY SCHOOL,15850 TULSA ST GRANADA HILLS CA 91344,22,LAUSD,900-0223A,Y,N,104
12,900-0352A,WOODLEY COMMUNITY CHURCH,10341 WOODLEY AVE GRANADA HILLS CA 91344,22,CHURC,900-0352A,Y,N,104
12,900-0362A,ST STEPHEN`S LUTHERAN CHURCH,15950 CHATSWORTH ST GRANADA HILLS CA 91344,22,CHUR1,900-2514C,Y,N,104
12,900-0419A,CANTARA ST ELEMENTARY SCHOOL,17950 CANTARA ST RESEDA CA 91335,23,LAUSD,900-0419A,Y,N,103
12,900-0559A,CHILD AND FAMILY GUIDENCE CTR,9650 ZELZAH AVE NORTHRIDGE CA 91325,22,COMMU,900-0559A,Y,N,104
12,900-0624A,POMELO DR ELEMENTARY SCHOOL,7633 MARCH AVE CANOGA PARK CA 91304,22,LAUSD,900-0624A,Y,N,104
12,900-1276A,VALLEY KOREAN UNITED CHURCH,10408 BALBOA BLVD GRANADA HILLS CA 91344,22,CHUR1,900-0224A,Y,N,104
12,900-1743A,NORTH VALLEY FAMILY  YMCA ,11336 CORBIN AVE NORTHRIDGE CA 91326,22,CLUB,900-1744A,Y,N,104
12,900-1754A,ROBERT FROST MIDDLE SCHOOL,12314 BRADFORD PL GRANADA HILLS CA 91344,22,LAUSD,900-1754B,Y,N,104
12,900-1805A,GRANADA HILLS CHARTER ELEM,17170 TRIBUNE ST GRANADA HILLS CA 91344,22,LAUSD,900-1805A,Y,N,104
12,900-1825C,CALAHAN ELEMENTARY SCHOOL,18722 KNAPP ST NORTHRIDGE CA 91324,22,LAUSD,900-0168A,Y,N,104
12,900-2264A,IN CHRIST COMMUNITY CHURCH,19514 RINALDI ST NORTHRIDGE CA 91326,22,CHUR1,900-2264A,Y,N,104
12,900-2276B,JAMES MONROE HIGH SCHOOL,9229 HASKELL AVE NORTH HILLS CA 91343,23,LAUSD,900-0363B,Y,N,103
12,900-2509A,GRANADA HILLS COMM CENTER ,16730 CHATSWORTH ST GRANADA HILLS CA 91344,22,LACPR,900-2509A,Y,N,104
12,900-2828B,NEW LIFE CHR OF THE NAZARENE,10650 RESEDA BLVD NORTHRIDGE CA 91326,22,CHUR1,900-2896A,Y,N,104
12,900-3466A,CHATSWORTH UNITED METH CHR,10824 TOPANGA CANYON BLVD CHATSWORTH CA 91311,22,CHUR1,900-2968B,Y,N,104
12,900-3613C,FIRE STATION #18,12050 BALBOA BLVD GRANADA HILLS CA 91344,22,MISCP,900-3613C,Y,N,104
12,900-4245A,CASTLEBAY LN. CHAR. SCH.,19010 CASTLEBAY LN NORTHRIDGE CA 91326,22,LAUSD,900-4245A,Y,N,104
12,900-6219B,KNOLLWOOD ELEMENTARY SCHOOL,11822 GERALD AVE GRANADA HILLS CA 91344,22,LAUSD,900-3614A,Y,N,104
12,900-6232A,VAN GOGH ST ELEMENTARY SCHOOL,17160 VAN GOGH ST GRANADA HILLS CA 91344,22,LAUSD,900-6232A,Y,N,104
12,900-6237A,RINALDI ADULT CENTER,17450 RINALDI ST GRANADA HILLS CA 91344,22,LAUSD,900-6237A,Y,N,104
12,900-6239A,VAN GOGH CHARTER ELEMENTARY ,17160 VAN GOGH ST GRANADA HILLS CA 91344,22,LAUSD,900-6239A,Y,N,104
12,900-6267A,DEARBORN ST ELEMENTARY SCH,9240 WISH AVE NORTHRIDGE CA 91325,22,LAUSD,900-6260A,Y,N,104
12,900-6268A,FIRE STATION #96,21800 MARILLA ST CHATSWORTH CA 91311,22,MISCP,900-6268C,Y,N,104
12,900-6270A,TOPEKA DR ELEMENTARY SCHOOL,9815 TOPEKA DR NORTHRIDGE CA 91324,22,LAUSD,900-6270A,Y,N,104
12,900-6274A,FIRE STATION #87,10124 BALBOA BLVD GRANADA HILLS CA 91344,22,MISCP,900-6274A,Y,N,104
12,900-6276B,NORTHRIDGE ACADEMY HIGH SCH.,9601 ZELZAH AVE NORTHRIDGE CA 91325,22,LAUSD,900-6276B,Y,N,104
12,900-6279A,NEVADA ELEMENTARY SCHOOL,22120 CHASE ST CANOGA PARK CA 91304,22,LAUSD,900-0401A,Y,N,104
12,900-6288A,PACIFICA SR LVG OF NORTHRIDGE,8700 LINDLEY AVE NORTHRIDGE CA 91325,22,SRHMS,900-3624A,Y,N,104
12,900-6293B,ST MARY & ST ATHANASIUS CHR,17431 ROSCOE BLVD NORTHRIDGE CA 91325,22,CHUR1,900-3624C,Y,N,104
12,900-6297A,FINMARK FLOOR COVERING,19601 PARTHENIA ST NORTHRIDGE CA 91324,22,BUS.,900-6297A,Y,N,104
12,900-6405A,NAPA ST ELEMENTARY SCHOOL,19010 NAPA ST NORTHRIDGE CA 91324,22,LAUSD,900-6405A,Y,N,104
12,900-6419A,OAK LAKE ASSOCIATION,8360 SEDAN AVE CANOGA PARK CA 91304,22,COMMU,900-6416A,Y,N,104
12,900-6447A,FAIRWINDS WEST HILLS,8138 WOODLAKE AVE CANOGA PARK CA 91304,22,SRHMS,900-6447A,Y,N,104
12,900-6452B,FIELDS MARKET,23221 SATICOY ST CANOGA PARK CA 91304,22,BUS.,900-6453A,Y,N,104
12,900-6468A,WELBY WAY ELEMENTARY SCHOOL,23456 WELBY WAY CANOGA PARK CA 91307,22,LAUSD,900-6468A,Y,N,104
12,900-6483A,SHEPHERD LUTHERAN CHURCH,23838 KITTRIDGE ST CANOGA PARK CA 91307,22,CHUR1,900-6483A,Y,N,104
12,900-7781B,VAN GOGH ST ELEMENTARY SCH ,17160 VAN GOGH ST GRANADA HILLS CA 91344,22,LAUSD,900-6233G,Y,N,104
12,900-7790A,MAGNOLIA GARDEN CONV HOSPITAL,17922 SAN FERNANDO MIS BLVD GRANADA HILLS CA 91344,22,SRHMS,900-6259A,Y,N,104
12,900-7825A,BALBOA MAGNET SCHOOL,17020 LABRADOR ST NORTHRIDGE CA 91325,22,LAUSD,900-6263B,Y,N,104
12,900-7843A,ROBERT WILKINSON SENIOR CTR,8956 VANALDEN AVE NORTHRIDGE CA 91324,22,LACPR,900-7843A,Y,N,104
12,900-7847A,FIRE STATION #103,18143 PARTHENIA ST NORTHRIDGE CA 91325,22,MISCP,900-2592A,Y,N,104
12,900-7852B,PARTHENIA ST ELEMENTARY SCH,16825 NAPA ST NORTH HILLS CA 91343,22,LAUSD,900-6293A,Y,N,104
13,900-0077D,GOLDEN WEST CHRISTIAN CHURCH,1310 LIBERTY ST LOS ANGELES CA 90026,24,CHUR1,900-0969C,Y,N,104
13,900-0239A,SOLAR DE CAHUENGA,1847 N CAHUENGA BLVD LOS ANGELES CA 90028,25,REST,900-0239A,Y,N,102
