COUNCIL DISTRICT,CONSOLIDATION,POLLING PLACE,POLLING PLACE ADDRESS,BALLOT GROUP,POLL TYPE,PRECINCT,HANDICAP ACCESS,VBM,SAMPLE BALLOT GROUP
13,900-0361A,YUCCA PARK COMM. CENTER,6671 YUCCA ST LOS ANGELES CA 90028,25,LACPR,900-0361B,N,N,102
13,900-0369A,CHEVY CHASE PARK CENTER,4165 CHEVY CHASE DR LOS ANGELES CA 90039,24,LACPR,900-0369A,Y,N,104
13,900-0389B,HELEN BERNSTEIN HIGH SCHOOL,1309 N WILTON PL LOS ANGELES CA 90028,25,LAUSD,900-0389B,Y,N,102
13,900-0458A,HOLLYWOOD RECREATION CENTER,1122 COLE AVE LOS ANGELES CA 90038,25,LACPR,900-0458A,Y,N,102
13,900-0466A,ATWATER ELEMENTARY SCHOOL,3271 SILVER LAKE BLVD LOS ANGELES CA 90039,24,LAUSD,900-0466A,Y,N,104
13,900-1796B,KINGSLEY MANOR,1055 N KINGSLEY DR LOS ANGELES CA 90029,24,SRHMS,900-0750D,Y,N,104
13,900-0476A,ALEXANDRIA ELEMENTARY SCH,4211 OAKWOOD AVE LOS ANGELES CA 90004,24,LAUSD,900-0476A,Y,N,104
13,900-0481A,ST GARABED APOSTOLIC CHURCH,1614 N ALEXANDRIA AVE LOS ANGELES CA 90027,24,CHUR1,900-0481A,Y,N,104
13,900-0495A,CHURCH OF SCIENTOLOGY,4810 SUNSET BLVD LOS ANGELES CA 90027,24,CHUR1,900-0859A,Y,N,104
13,900-0507A,LOS FELIZ UNITED METH CHURCH,1800 N WESTERN AVE LOS ANGELES CA 90027,24,CHUR1,900-0734A,Y,N,104
13,900-0513A,REFORMED PRESBYTERIAN CHR,3557 FLETCHER DR LOS ANGELES CA 90065,24,CHUR1,900-2056C,N,N,104
13,900-0530A,SEVENTH DAY ADVENTIST CHURCH,1711 N VAN NESS AVE LOS ANGELES CA 90028,25,CHURC,900-0530A,Y,N,102
13,900-0550B,FIRE STATION #6,326 N VIRGIL AVE LOS ANGELES CA 90004,24,MISCP,900-0550B,Y,N,104
13,900-0600A,GLENFELIZ BL ELEMENTARY SCH,3955 GLENFELIZ BLVD LOS ANGELES CA 90039,24,LAUSD,900-0541A,Y,N,104
13,900-0605B,ST VINCENT MED CTR,2131 W 003RD ST LOS ANGELES CA 90057,24,HOSP,900-0903A,Y,N,104
13,900-0608A,LEMON GROVE RECREATION CENTER,4959 LEMON GROVE AVE LOS ANGELES CA 90029,24,LACPR,900-0608A,Y,N,104
13,900-0610A,MONROE CHRISTIAN CHURCH,4160 MONROE ST LOS ANGELES CA 90029,24,CHUR1,900-0610A,Y,N,104
13,900-0674A,CLIFFORD ELEMENTARY SCHOOL,2150 DUANE ST LOS ANGELES CA 90039,24,LAUSD,900-0678A,Y,N,104
13,900-0724A,GRANT ELEMENTARY SCHOOL,1530 N WILTON PL LOS ANGELES CA 90028,24,LAUSD,900-0724B,Y,N,104
13,900-0725D,FIRST PRESBYTERIAN-HOLLYWOOD,6054 YUCCA ST LOS ANGELES CA 90028,25,CHUR1,900-0426A,Y,N,102
13,900-0731A,HARVARD BLVD ELEMENTARY SCH,330 N HARVARD BLVD LOS ANGELES CA 90004,24,LAUSD,900-2947A,Y,N,104
13,900-0750A,KINGSLEY ELEMENTARY SCHOOL,5200 VIRGINIA AVE LOS ANGELES CA 90029,24,LAUSD,900-0750A,Y,N,104
13,900-0850A,THE SALVATION ARMY ALEGRIA,2737 SUNSET BLVD LOS ANGELES CA 90026,24,COMMU,900-0966A,Y,N,104
13,900-0854A,BOYS REPUBLIC,1815 REDCLIFF ST LOS ANGELES CA 90026,24,CLUB,900-0854A,N,N,104
13,900-0871B,ELYSIAN HEIGHTS ELEMENTARY,1562 BAXTER ST LOS ANGELES CA 90026,24,LAUSD,900-0505C,N,N,104
13,900-0903B,VISTA NUEVA APARTMENTS,130 S LA FAYETTE PARK PL LOS ANGELES CA 90057,24,APTBL,900-1838B,Y,N,104
13,900-0919A,DORRIS PLACE ELEMENTARY SCH,2225 DORRIS PL LOS ANGELES CA 90031,24,LAUSD,900-0918A,Y,N,104
13,900-0941A,ECHO PARK SENIOR HOUSING,1727 MORTON AVE LOS ANGELES CA 90026,24,SRHMS,900-6098A,Y,N,104
13,900-0947A,POLISH NATIONAL CATHOLIC CHRC,1118 N COMMONWEALTH AVE LOS ANGELES CA 90029,24,CHURC,900-0947A,Y,N,104
13,900-0959A,BELLEVUE PARK RECREATION CTR,826 N LUCILE AVE LOS ANGELES CA 90026,24,LACPR,900-2780A,Y,N,104
13,900-0964A,LOCKWOOD ELEMENTARY SCHOOL,4345 LOCKWOOD AVE LOS ANGELES CA 90029,24,LAUSD,900-0964A,Y,N,104
13,900-0966B,SANDRA CISNEROS CAMPUS,1018 MOHAWK ST LOS ANGELES CA 90026,24,LAUSD,900-0851A,Y,N,104
13,900-0969A,MAYBERRY ST ELEMENTARY SCH,2414 MAYBERRY ST LOS ANGELES CA 90026,24,LAUSD,900-0679C,Y,N,104
13,900-0970A,ECHO PARK RECREATION CENTER,1632 BELLEVUE AVE LOS ANGELES CA 90026,24,LACPR,900-1086A,Y,N,104
13,900-1023A,NEW VILLAGE GIRLS ACADEMY,147 N OCCIDENTAL BLVD LOS ANGELES CA 90026,24,SC-PR,900-1838A,Y,N,104
13,900-1488A,ELYSIAN VALLEY RECREATION CTR,1811 RIPPLE ST LOS ANGELES CA 90039,24,LACPR,900-2448B,Y,N,104
13,900-1509C,ROSEMONT AVE ELEMENTARY SCH,421 N ROSEMONT AVE LOS ANGELES CA 90026,24,LAUSD,900-0278A,Y,N,104
13,900-1685B,VIRGIL MIDDLE SCHOOL,152 N VERMONT AVE LOS ANGELES CA 90004,24,LAUSD,900-1685A,Y,N,104
13,900-1735A,SILVER LAKE RECREATION CENTER,1850 W SILVER LAKE DR LOS ANGELES CA 90026,24,LACPR,900-1735A,Y,N,104
13,900-1759A,SAINT TERESA SCHOOL,2215 FARGO ST LOS ANGELES CA 90039,24,SC-PR,900-2476B,N,N,104
13,900-1804A,ROSEWOOD UNITED METH CHR,4101 ROSEWOOD AVE LOS ANGELES CA 90004,24,CHUR1,900-2631A,N,N,104
13,900-1810A,ST KEVIN CHURCH,4072 BEVERLY BLVD LOS ANGELES CA 90004,24,CHUR1,900-1810A,N,N,104
13,900-1814A,FRANK DEL OLMO ELEM,100 N NEW HAMPSHIRE AVE LOS ANGELES CA 90004,24,LAUSD,900-1814A,Y,N,104
13,900-1820A,FILIPINO AMERICAN COMM OF L.A,1740 W TEMPLE ST LOS ANGELES CA 90026,24,CULTU,900-1797A,Y,N,104
13,900-1839A,WAT KHMER TEMPLE,1720 BEVERLY BLVD LOS ANGELES CA 90026,24,CHUR1,900-1817B,N,N,104
13,900-2017A,FRANK DEL OLMO ELEM / MPR,100 N NEW HAMPSHIRE AVE LOS ANGELES CA 90004,24,LAUSD,900-1069A,Y,N,104
13,900-2046A,ALLESANDRO ELEMENTARY SCHOOL,2210 RIVERSIDE DR LOS ANGELES CA 90039,24,LAUSD,900-0480A,Y,N,104
13,900-2475A,POLISH NATIONAL CATHOLIC CHR,1118 N COMMONWEALTH AVE LOS ANGELES CA 90029,24,CHURC,900-2475A,Y,N,104
13,900-3814C,POLISH NATIONAL CATHOLIC CRCH,1118 N COMMONWEALTH AVE LOS ANGELES CA 90029,24,CHURC,900-1128B,Y,N,104
13,900-3988A,HOLLYWOOD SUNSET FREE CLINIC,3324 SUNSET BLVD LOS ANGELES CA 90026,24,COMMU,900-3988A,Y,N,104
13,900-5012A,SHATTO RECREATION CENTER,3191 W 004TH ST LOS ANGELES CA 90020,24,LACPR,900-5012A,Y,N,104
14,900-0010C,LUTHER BURBANK MIDDLE SCHOOL,6460 N FIGUEROA ST LOS ANGELES CA 90042,26,LAUSD,900-0787A,Y,N,104
14,900-0014A,DELEVAN DR ELEMENTARY SCHOOL,4168 W AVENUE 42 LOS ANGELES CA 90065,26,LAUSD,900-0014A,Y,N,104
14,900-0038C,HOLLENBECK MIDDLE SCHOOL,2510 E 006TH ST LOS ANGELES CA 90023,26,LAUSD,900-0274A,Y,N,104
14,900-0055A,DAHLIA HEIGHTS ELEMENTARY SCH,5063 FLORISTAN AVE LOS ANGELES CA 90041,26,LAUSD,900-0055A,Y,N,104
14,900-0243A,HUNTINGTON DR ELEMENTARY SCH,4435 HUNTINGTON DR N LOS ANGELES CA 90032,26,LAUSD,900-0243A,Y,N,104
14,900-0244A,MURCHISON ST ELEMENTARY SCH,1501 MURCHISON ST LOS ANGELES CA 90033,26,LAUSD,900-0244A,Y,N,104
14,900-0273B,L A FAMILY HOUSING,207 N BREED ST LOS ANGELES CA 90033,26,MISCP,900-4120A,Y,N,104
14,900-0274B,EUCLID AVE ELEMENTARY SCHOOL,806 EUCLID AVE LOS ANGELES CA 90023,26,LAUSD,900-1902B,N,N,104
14,900-0323A,EL SERENO ELEMENTARY SCHOOL,3838 ROSEMEAD AVE LOS ANGELES CA 90032,26,LAUSD,900-0303A,Y,N,104
14,900-0380A,YOSEMITE RECREATION CENTER,1840 YOSEMITE DR LOS ANGELES CA 90041,26,LACPR,900-0380A,N,N,104
14,900-0437A,LUTHER BURBANK MDL SCH.,6460 N FIGUEROA ST LOS ANGELES CA 90042,26,LAUSD,900-0785A,Y,N,104
14,900-0493A,HAYWARD MANOR APARTMENTS,206 W 006TH ST LOS ANGELES CA 90014,26,APTBL,900-0618B,Y,N,104
14,900-0501A,GUADALUPE WEDDING CHAPEL,237 S BROADWAY LOS ANGELES CA 90012,26,BUS.,900-0501A,N,N,104
14,900-0502A,WOO,209 S GAREY ST LOS ANGELES CA 90012,26,BUS.,900-0502A,Y,N,104
14,900-0536B,CALVARY CHAPEL ASSEMBLY,5391 POPLAR BLVD LOS ANGELES CA 90032,26,CHUR1,900-2881A,Y,N,104
14,900-0560A,MARSHALL VILLAS TOWN HOMES,4225 VIA ARBOLADA LOS ANGELES CA 90042,26,APTBL,900-0560A,Y,N,104
14,900-0585A,STATE STREET REC CENTER,716 N STATE ST LOS ANGELES CA 90033,26,LACPR,900-7114A,Y,N,104
14,900-0589A,ROCKDALE ELEMENTARY SCHOOL,1303 YOSEMITE DR LOS ANGELES CA 90041,26,LAUSD,900-6334B,Y,N,104
14,900-0593A,YORKDALE ELEMENTARY SCHOOL,5657 MERIDIAN ST LOS ANGELES CA 90042,26,LAUSD,900-0593A,Y,N,104
14,900-0760A,EAGLE ROCK CITY HALL,2035 COLORADO BLVD LOS ANGELES CA 90041,26,MISCP,900-0760A,Y,N,104
14,900-0766A,EAGLE ROCK 7TH DAY ADV CHR ,2322 MERTON AVE LOS ANGELES CA 90041,26,CHUR1,900-0766A,Y,N,104
14,900-0779A,HIGHLAND PARK LUTHERAN CHR,6310 ALDAMA ST LOS ANGELES CA 90042,26,CHUR1,900-0431A,Y,N,104
14,900-0788A,SAN PASCUAL AV ELEMENTARY SCH,815 SAN PASCUAL AVE LOS ANGELES CA 90042,26,LAUSD,900-0013A,Y,N,104
14,900-0816A,HIGHLAND PARK SR CITIZEN CTR,6152 N FIGUEROA ST LOS ANGELES CA 90042,26,LACPR,900-0816A,Y,N,104
14,900-0900A,EL SERENO MIDDLE SCHOOL,2839 N EASTERN AVE LOS ANGELES CA 90032,26,LAUSD,900-0900A,Y,N,104
14,900-0902B,RESOURCE CENTER OF EL SERENO ,5110 HUNTINGTON DR S LOS ANGELES CA 90032,26,BUS.,900-2349A,Y,N,104
14,900-0904A,SIERRA PARK ELEMENTARY SCHOOL,3170 BUDAU AVE LOS ANGELES CA 90032,26,LAUSD,900-0898A,Y,N,104
14,900-0907A,MULTNOMAH ELEMENTARY SCHOOL,2101 INDIANA AVE LOS ANGELES CA 90032,26,LAUSD,900-1344A,Y,N,104
14,900-0913D,CHURCH OF GLORY,3017 W VALLEY BLVD ALHAMBRA CA 91803,26,CHUR1,900-0913D,Y,N,104
14,900-0961A,HAZARD PARK,2230 NORFOLK ST LOS ANGELES CA 90033,26,LACPR,900-0961B,Y,N,104
14,900-1072A,METROPOLITAN HIGH SCHOOL,727 WILSON ST LOS ANGELES CA 90021,26,LAUSD,900-3886A,Y,N,104
14,900-1344B,LA CHRISTIAN PRESBY CHURCH,2241 N EASTERN AVE LOS ANGELES CA 90032,26,CHUR1,900-2353A,Y,N,104
14,900-1348A,LOS ANGELES JOB CORP ,1031 S HILL ST LOS ANGELES CA 90015,26,SC-PR,900-1288A,Y,N,104
14,900-1372A,THE MIDNIGHT MISSION,601 S SAN PEDRO ST LOS ANGELES CA 90014,26,COMMU,900-1370A,Y,N,104
14,900-1410A,LOU COSTELLO RECREATION CTR,3141 E OLYMPIC BLVD LOS ANGELES CA 90023,26,LACPR,900-1910E,N,N,104
14,900-1469A,SHERIDAN STREET ELEMENTARY,416 CORNWELL ST LOS ANGELES CA 90033,26,LAUSD,900-1469A,Y,N,104
14,900-1846B,WABASH RECREATION CENTER,2765 WABASH AVE LOS ANGELES CA 90033,26,LACPR,900-1846B,Y,N,104
14,900-1851A,EVERGREEN RECREATIONAL CTR,2844 E 002ND ST LOS ANGELES CA 90033,26,LACPR,900-1851B,Y,N,104
14,900-1855D,MALABAR ST ELEMENTARY SCHOOL,3200 MALABAR ST LOS ANGELES CA 90063,26,LAUSD,900-1855D,N,N,104
14,900-1859A,HOLLENBECK PARK REC CENTER,415 S ST LOUIS ST LOS ANGELES CA 90033,26,LACPR,900-1859A,Y,N,104
14,900-1889A,SECOND ST ELEMENTARY SCHOOL,1942 E 002ND ST LOS ANGELES CA 90033,26,LAUSD,900-0273A,Y,N,104
14,900-1890A,UTAH ST ELEMENTARY SCHOOL,255 GABRIEL MARQUEZ ST LOS ANGELES CA 90033,26,LAUSD,900-1890B,Y,N,104
14,900-1899A,RAMON GARCIA RECREATION CTR,1016 S FRESNO ST LOS ANGELES CA 90023,26,LACPR,900-1899A,Y,N,104
14,900-1905A,ROBERT L STEVENSON MIDDLE SCH,725 S INDIANA ST LOS ANGELES CA 90023,26,LAUSD,900-1905A,Y,N,104
14,900-2089A,WEINGART CENTER,554 S SAN PEDRO ST LOS ANGELES CA 90013,26,REHAB,900-2089C,Y,N,104
14,900-2122A,IGLESIA EL BUEN PASTOR,1530 PLEASANT AVE LOS ANGELES CA 90033,26,RES,900-2445C,N,N,104
14,900-2155A,ANGELUS PLAZA,245 S HILL ST LOS ANGELES CA 90012,26,APTBL,900-5759A,Y,N,104
14,900-2159A,O HOTEL ,819 S FLOWER ST LOS ANGELES CA 90017,26,HOTEL,900-1288E,Y,N,104
14,900-2192A,CHRISTINA`S TAX SERVICE,4520 EAGLE ROCK BLVD LOS ANGELES CA 90041,26,BUS.,900-0319A,Y,N,104
14,900-2353B,EL SERENO SR CITIZEN CENTER,4818 KLAMATH PL LOS ANGELES CA 90032,26,LACPR,900-0905A,Y,N,104
14,900-3185A,BUNKER HILL TOWERS ,800 W 001ST ST LOS ANGELES CA 90012,26,APTBL,900-3185A,Y,N,104
14,900-3168A,VERDUGO COMMUNITY CHURCH,4300 VERDUGO RD LOS ANGELES CA 90065,26,CHUR1,900-3168A,Y,N,104
14,900-3951B,FIRE STATION #10,1335 S OLIVE ST LOS ANGELES CA 90015,26,FIRE,900-3951B,Y,N,104
14,900-6335B,EAGLE ROCK RECREATION CENTER,1100 EAGLE VISTA DR LOS ANGELES CA 90041,26,LACPR,900-6331A,Y,N,104
14,900-7015A,ANNE DOUGLAS CTR (LA MISSION),310 WINSTON ST LOS ANGELES CA 90013,26,COMMU,900-7015A,Y,N,104
15,900-0332A,FIRE STATION #36,1005 N GAFFEY ST SAN PEDRO CA 90731,27,MISCP,900-0332A,Y,N,104
15,900-0341A,HARBOR CITY ELEMENTARY SCHOOL,1508 254TH ST HARBOR CITY CA 90710,27,LAUSD,900-0341A,Y,N,104
15,900-0354A,CHARITY MISSION CHURCH,200 W IMPERIAL HWY LOS ANGELES CA 90061,27,CHUR1,900-0354A,N,N,104
15,900-0427A,RANCHO SAN PEDRO ,275 W 001ST ST SAN PEDRO CA 90731,27,MISCP,900-0427A,Y,N,104
15,900-0571A,NORMANDALE RECREATION CTR,22400 HALLDALE AVE TORRANCE CA 90501,27,LACPR,900-0571A,Y,N,104
15,900-0953A,WILMINGTON SR CITIZEN CENTER,1371 EUBANK AVE WILMINGTON CA 90744,27,MISCP,900-0953B,Y,N,104
15,900-0995A,GULF ELEMENTARY SCHOOL,828 W L ST WILMINGTON CA 90744,27,LAUSD,900-2621A,Y,N,104
15,900-1001C,THE PET SET HOTEL,841 PACIFIC COAST HWY HARBOR CITY CA 90710,27,BUS.,900-0726A,Y,N,104
15,900-1005A,PALOS VERDES RANCHO MOB HM,26200 FRAMPTON AVE HARBOR CITY CA 90710,27,MBLHM,900-4232A,Y,N,104
15,900-1042A,FLOURNOY ELEMENTARY SCHOOL,1630 E 111TH ST LOS ANGELES CA 90059,27,LAUSD,900-1042A,Y,N,104
15,900-1117A,BRADLEY-MILKEN YOUTH CENTER,1773 E CENTURY BLVD LOS ANGELES CA 90002,27,MISCP,900-3447C,Y,N,104
15,900-1147A,GRAPE ST ELEMENTARY SCHOOL,1940 E 111TH ST LOS ANGELES CA 90059,27,LAUSD,900-1723A,Y,N,104
15,900-1204A,GOSPEL TABERNACLE CHURCH ,11861 S MAIN ST LOS ANGELES CA 90061,27,CHUR1,900-0622A,Y,N,104
15,900-1246A,ATHENS PARK,12603 S BROADWAY LOS ANGELES CA 90061,27,MISCP,900-5207B,Y,N,104
15,900-1363A,THREE RANCH ESTATES ,515 W GARDENA BLVD GARDENA CA 90248,27,APT,900-2596D,Y,N,104
15,900-1405C,SOUTH BAY  CHIN. ALLIANCE CH,2201 S LELAND ST SAN PEDRO CA 90731,27,CHUR1,900-1484B,Y,N,104
15,900-1423A,186TH ST ELEMENTARY SCHOOL,1581 W 186TH ST GARDENA CA 90248,27,LAUSD,900-0447A,Y,N,104
15,900-1439C,FIRE STATION #38,124 E I ST WILMINGTON CA 90744,27,MISCP,900-1439C,Y,N,104
15,900-1473A,SHALOM CHURCH OF SO CAL,20050 S VERMONT AVE TORRANCE CA 90502,27,CHUR1,900-1843B,Y,N,104
15,900-1479A,ANGELS GATE CULTURAL CENTER,3601 S GAFFEY ST SAN PEDRO CA 90731,27,BUS.,900-1479A,N,N,104
15,900-1727A,135TH ST ELEMENTARY SCHOOL,801 W 135TH ST GARDENA CA 90247,27,LAUSD,900-1727A,Y,N,104
15,900-1728A,DAE HEUNG KOREAN PRESB CHR,15411 S FIGUEROA ST GARDENA CA 90248,27,CHUR1,900-1728A,Y,N,104
15,900-1780A,VERBUM DEI HIGH SCHOOL,11100 S CENTRAL AVE LOS ANGELES CA 90059,27,SC-PR,900-1780A,Y,N,104
15,900-1827A,LITTLE SISTER OF THE POOR ,2100 S WESTERN AVE SAN PEDRO CA 90732,27,RELFA,900-1827A,Y,N,104
15,900-2338A,V F W HALL #2967,1130 W ANAHEIM ST WILMINGTON CA 90744,27,CLUB,900-2338A,Y,N,104
15,900-2425A,BETHEL BAPTIST CHURCH,1501 W CARSON ST TORRANCE CA 90501,27,CHUR1,900-0346A,Y,N,104
15,900-2534B,NINETY-SIXTH ST ELEM SCHOOL,1471 E 096TH ST LOS ANGELES CA 90002,27,LAUSD,900-1585A,Y,N,104
15,900-2537A,GEORGE MCDONALD COURT,1800 E 092ND ST LOS ANGELES CA 90002,27,APT,900-2537A,Y,N,104
15,900-2540A,F GRIFFITH JOYNER ELEMENTARY,1963 E 103RD ST LOS ANGELES CA 90002,27,LAUSD,900-2518B,Y,N,104
15,900-2544A,COMPTON AVE ELEMENTARY SCH,1515 E 104TH ST LOS ANGELES CA 90002,27,LAUSD,900-2544A,Y,N,104
15,900-2548A,WATTS TOWERS ARTS CENTER,1727 E 107TH ST LOS ANGELES CA 90002,27,MISCP,900-2542A,Y,N,104
15,900-2549A,WEIGAND AVE ELEMENTARY SCHOOL,10401 WEIGAND AVE LOS ANGELES CA 90002,27,LAUSD,900-2549A,Y,N,104
15,900-2555A,109TH ST RECREATION CENTER,1464 E 109TH ST LOS ANGELES CA 90059,27,LACPR,900-2555A,Y,N,104
15,900-2583B,116TH ST ELEMENTARY SCHOOL,11610 S STANFORD AVE LOS ANGELES CA 90059,27,LAUSD,900-2584A,Y,N,104
15,900-2587A,118TH ST ELEMENTARY SCHOOL,144 E 118TH ST LOS ANGELES CA 90061,27,LAUSD,900-2587A,Y,N,104
15,900-2616A,HARBOR CHRISTIAN CENTER,1551 WILMINGTON BLVD WILMINGTON CA 90744,27,CHUR1,900-2616A,Y,N,104
15,900-2618A,ST PETER AND PAUL CHURCH,1015 N LAGOON AVE WILMINGTON CA 90744,27,CHUR1,900-2618A,Y,N,104
15,900-2618D,MACHINISTS UNION LOCAL #1484,1259 N AVALON BLVD WILMINGTON CA 90744,27,BUS.,900-2620C,Y,N,104
15,900-2620B,LOS ANGELES HARBOR COLLEGE,1111 FIGUEROA PL WILMINGTON CA 90744,27,MISCP,900-2441A,Y,N,104
15,900-2630A,BROAD AVE ELEMENTARY SCHOOL ,24815 S BROAD AVE WILMINGTON CA 90744,27,LAUSD,900-2630A,Y,N,104
15,900-2633B,WILMINGTON PARK ELEMENTARY,1140 MAHAR AVE WILMINGTON CA 90744,27,LAUSD,900-2633B,Y,N,104
15,900-2650A,SAN PEDRO SERVICE CENTER,769 W 003RD ST SAN PEDRO CA 90731,27,MISCP,900-2650A,Y,N,104
15,900-2657A,CABRILLO AV ELEMENTARY SCHOOL,732 S CABRILLO AVE SAN PEDRO CA 90731,27,LAUSD,900-2657A,Y,N,104
15,900-2667C,ANDERSON SR CITIZEN CENTER ,828 S MESA ST SAN PEDRO CA 90731,27,LACPR,900-2667C,Y,N,104
15,900-2675A,PENINSULA CHURCH OF NAZARENE,811 W 011TH ST SAN PEDRO CA 90731,27,CHUR1,900-2675A,Y,N,104
15,900-2910A,HOME ASSEMBLY CHURCH,13515 S FIGUEROA ST LOS ANGELES CA 90061,27,CHUR1,900-1323B,Y,N,104
15,900-2957A,BETHANY APOSTOLIC COMM. CH.,1919 S PACIFIC AVE SAN PEDRO CA 90731,27,CHUR1,900-2669B,N,N,104
15,900-3663A,WILMINGTON MIDDLE SCHOOL ,1700 GULF AVE WILMINGTON CA 90744,27,LAUSD,900-2632B,Y,N,104
15,900-3899A,IGLESIA CHRIST PODER Y GLORIA,25614 NORMANDIE AVE HARBOR CITY CA 90710,27,CHUR1,900-1001A,Y,N,104
15,900-4215A,PECK PARK COMMUNITY CENTER,560 N WESTERN AVE SAN PEDRO CA 90732,27,LACPR,900-4215A,Y,N,104
15,900-4233C,TOBERMAN NEIGHBORHOOD CTR,131 N GRAND AVE SAN PEDRO CA 90731,27,SRHMS,900-3458B,Y,N,104
15,900-6348B,TAPER AVENUE ELEMENTARY,1824 TAPER AVE SAN PEDRO CA 90731,27,LAUSD,900-6348B,Y,N,104
15,900-6370A,NARBONNE HIGH SCHOOL,24300 WESTERN AVE HARBOR CITY CA 90710,27,LAUSD,900-6370A,Y,N,104
15,900-6380A,WILLENBERG SPECIAL ED CENTER,308 WEYMOUTH AVE SAN PEDRO CA 90732,27,LAUSD,900-1503D,Y,N,104
15,900-6387A,ALVA LLC DANCE AND MUSIC,1417 W 008TH ST SAN PEDRO CA 90732,27,BUS.,900-2675B,Y,N,104
15,900-6388A,SAN PEDRO HIGH SCHOOL,1520 S LELAND ST SAN PEDRO CA 90731,27,LAUSD,900-6388A,N,N,104
15,900-8296A,WILMINGTON PARK,325 N NEPTUNE AVE WILMINGTON CA 90744,27,LACPR,900-1439B,Y,N,104
